sent_correct	sent_wrong
و قالت ريدموند ان المفوضية تخشى من ان يفقد ما بين 60 الى 90 الفا من اللاجئين الفلسطينيين ، يعتقد أن هم يعيشون فى العراق منازل هم ، حيث يطالب ملاك المنازل ب إعادة ممتلكات هم التى اجبروا على تأجير ها مقابل مبالغ زهيدة ل حكومة البعث نيابة عن اللاجئين .	و قالت ريدموند ان المفوضية تخشى من ان يفقد ما بين 60 الى 90 الفا من اللاجئين الفلسطينيين ، يعتقد أن هم نعيش فى العراق منازل هم ، حيث يطالب ملاك المنازل ب إعادة ممتلكات هم التى اجبروا على تأجير ها مقابل مبالغ زهيدة ل حكومة البعث نيابة عن اللاجئين .
"و أضاف المسؤول ""إن هم (الصينيون) يريدون ان يصعبوا ل نا الامور لأن نا لا نسمح ل هم ب التحدث الى الباقين على قيد الحياة. و كان من المقرر ان نسافر يوم الاثنين و لٰكن الصينيين يؤخرون المعاملات"" و أضاف ""إن ه امر كلاسيكي يندرج في اطار المعاملة ب المثل ""."	"و أضاف المسؤول ""إن هم (الصينيون) نريد ان يصعبوا ل نا الامور لأن نا لا نسمح ل هم ب التحدث الى الباقين على قيد الحياة. و كان من المقرر ان نسافر يوم الاثنين و لٰكن الصينيين يؤخرون المعاملات"" و أضاف ""إن ه امر كلاسيكي يندرج في اطار المعاملة ب المثل ""."
لكن سليمان ظل خلف الأضواء ل سنوات طويلة و حتى الآن لم يسمع المصريون صوت ه ، و هم بدأوا في مشاهدة صورة ه في السنوات الأخيرة فقط.و هو خريج الكلية الحربية في الدفعة نفس ها التي تخرج في ها طنطاوي، ما يعني أن عمر الاثنين تجاوز الستين، ما يجعل من تعيين أحد هما أمراً مستبعداً.	لكن سليمان ظل خلف الأضواء ل سنوات طويلة و حتى الآن لم يسمع المصريون صوت ه ، و هم بدأنا في مشاهدة صورة ه في السنوات الأخيرة فقط.و هو خريج الكلية الحربية في الدفعة نفس ها التي تخرج في ها طنطاوي، ما يعني أن عمر الاثنين تجاوز الستين، ما يجعل من تعيين أحد هما أمراً مستبعداً.
و منذ تلك المحادثة، يحاول المسؤولون في السفارة الإسرائيلية في أنقرة، فحص مصدر قلق الحكومة التركية، لٰكن هم لم ينجحوا ب تلقي أجوبة واضحة.	و منذ تلك المحادثة، يحاول المسؤولون في السفارة الإسرائيلية في أنقرة، فحص مصدر قلق الحكومة التركية، لٰكن هم لم ننجح ب تلقي أجوبة واضحة.
و عرض لى موقف الصين ب شأن الترتيبات فى عراق ما بعد الحرب و إعادة الاعمار و قال ان الصين تأمل ان يتحقق الاستقرار فى الوضع داخل العراق فى اسرع وقت ممكن.و أضاف ان الصين س تقدم مساعدات انسانية اضافية الى الشعب العراقى.	و عرض لى موقف الصين ب شأن الترتيبات فى عراق ما بعد الحرب و إعادة الاعمار و قال ان الصين آمل ان يتحقق الاستقرار فى الوضع داخل العراق فى اسرع وقت ممكن.و أضاف ان الصين س تقدم مساعدات انسانية اضافية الى الشعب العراقى.
و ذكرت السلطات الفلبينية في ما بعد ان المعتقلين الفلبينيين كانوا فى طريق هم الى حفل زفاف فى جزيرة جنوبية ب القلبين ب القرب من الحدود البحرية بيد أن هم ضلوا طريق هم داخل المياه الماليزية.	و ذكرت السلطات الفلبينية في ما بعد ان المعتقلين الفلبينيين كنا فى طريق هم الى حفل زفاف فى جزيرة جنوبية ب القلبين ب القرب من الحدود البحرية بيد أن هم ضلوا طريق هم داخل المياه الماليزية.
اليمن يأمل ب ترحيل اللاجئين السريلانكيين جواً الى بلادهم بلادهم	اليمن آمل ب ترحيل اللاجئين السريلانكيين جواً الى بلادهم بلادهم
و لم يستبعد النائب الأول في حديث الى صحافيين رافقوا ه في زيارة ه الى غرب السودان اختيار ه أميناً عاماً ل الحزب الحاكم الشهر المقبل، غير أن ه أشار الى ان اجهزة الحزب هي التي تقرر ذلك، و رفض اتهام ه ب التحفظ على المبادرة المصرية - الليبية مؤكداً أن ه لم يكن ضد ها .	و لم يستبعد النائب الأول في حديث الى صحافيين رافقوا ه في زيارة ه الى غرب السودان اختيار ه أميناً عاماً ل الحزب الحاكم الشهر المقبل، غير أن ه أشار الى ان اجهزة الحزب هي التي تقرر ذلك، و رفض اتهام ه ب التحفظ على المبادرة المصرية - الليبية مؤكداً أن ه لم اكن ضد ها .
و أعلن أن ه س يتم الانتهاء نهائياً من هذه المواصفات و القواعد منتصف الاسبوع المقبل، مشيراً الى أن اتفاق التجارة الحرة بين الدولتين كان دخل حيز التنفيذ الفعلي منذ توقيع ه في تموز (يوليو) الماضي و أن هذه الاجراءات تستهدف زيادة التجارة الثنائية بين البلدين و تحديد السلع التي تستحق الاعفاء الجمركي الكامل عند دخول ها الى اسواق الدولتين.	و أعلن أن ه س يتم الانتهاء نهائياً من هذه المواصفات و القواعد منتصف الاسبوع المقبل، مشيراً الى أن اتفاق التجارة الحرة بين الدولتين كنت دخل حيز التنفيذ الفعلي منذ توقيع ه في تموز (يوليو) الماضي و أن هذه الاجراءات تستهدف زيادة التجارة الثنائية بين البلدين و تحديد السلع التي تستحق الاعفاء الجمركي الكامل عند دخول ها الى اسواق الدولتين.
و نفت الحكومة أن ها تتدخل في تحديد سعر صرف الجنيه منذ تركت ه يتحرك وفقاً ل عوامل العرض و الطلب في يناير الماضي لكن المحللين يقولون إن العملة المصرية ليست حرة تماماً و يشيرون إلى سعر الصرف الرسمي الثابت تقريباً رغم تزايد الطلب على العملات الصعبة.	و نفت الحكومة أن ها تتدخل في تحديد سعر صرف الجنيه منذ تركت ه يتحرك وفقاً ل عوامل العرض و الطلب في يناير الماضي لكن المحللين نقول إن العملة المصرية ليست حرة تماماً و يشيرون إلى سعر الصرف الرسمي الثابت تقريباً رغم تزايد الطلب على العملات الصعبة.
